datetime,open,high,low,close,volume
2025-10-25 01:00:00,4102.69,4126.77,4098.85,4125.49,0
2025-10-25 01:15:00,4125.37,4126.98,4112.76,4115.81,0
2025-10-25 01:30:00,4115.95,4123.36,4115.31,4122.37,0
2025-10-25 01:45:00,4122.37,4125.69,4105.88,4110.6,0
2025-10-25 02:00:00,4110.85,4116.99,4107.92,4113.97,0
2025-10-25 02:15:00,4113.41,4120.37,4107.51,4118.07,0
2025-10-25 02:30:00,4118.07,4120.91,4115.43,4119.75,0
2025-10-25 02:45:00,4119.75,4122.87,4113.81,4121.94,0
2025-10-25 03:00:00,4122.13,4127.15,4119.22,4124.44,0
2025-10-25 03:15:00,4124.44,4139.62,4122.24,4131.3,0
2025-10-25 03:30:00,4131.31,4131.31,4114.04,4121.55,0
2025-10-25 03:45:00,4121.55,4124.0,4118.62,4121.15,0
2025-10-25 04:00:00,4121.15,4125.53,4117.11,4117.11,0
2025-10-25 04:15:00,4117.0,4119.0,4112.54,4112.74,0
2025-10-25 04:30:00,4112.75,4114.63,4103.97,4104.34,0
2025-10-25 04:45:00,4104.67,4108.91,4100.01,4101.08,0
2025-10-25 05:00:00,4101.47,4103.49,4094.25,4095.77,0
2025-10-25 05:15:00,4095.77,4101.53,4094.52,4097.5,0
2025-10-25 05:30:00,4097.49,4105.0,4096.21,4099.54,0
2025-10-25 05:45:00,4099.55,4103.65,4098.64,4102.68,0
2025-10-25 06:00:00,4102.68,4113.7,4102.68,4107.61,0
2025-10-25 06:15:00,4107.61,4109.64,4104.24,4106.21,0
2025-10-25 06:30:00,4106.13,4106.2,4100.56,4101.08,0
2025-10-25 06:45:00,4101.07,4101.07,4095.74,4097.3,0
2025-10-25 07:00:00,4097.3,4097.31,4090.99,4093.76,0
2025-10-25 07:15:00,4093.75,4095.36,4091.94,4093.51,0
2025-10-25 07:30:00,4093.51,4103.81,4093.5,4102.59,0
2025-10-25 07:45:00,4102.58,4108.5,4101.28,4106.3,0
2025-10-25 08:00:00,4106.31,4107.13,4106.01,4107.13,0
2025-10-25 08:15:00,4107.12,4112.5,4107.12,4112.45,0
2025-10-25 08:30:00,4112.45,4114.99,4112.45,4114.71,0
2025-10-25 08:45:00,4114.7,4116.35,4110.43,4110.43,0
2025-10-25 09:00:00,4110.42,4111.18,4110.01,4110.01,0
2025-10-25 09:15:00,4110.0,4110.01,4107.81,4107.81,0
2025-10-25 09:30:00,4107.8,4116.72,4107.31,4115.61,0
2025-10-25 09:45:00,4115.61,4115.61,4109.75,4109.76,0
2025-10-25 10:00:00,4109.76,4113.81,4107.74,4109.15,0
2025-10-25 10:15:00,4109.15,4117.64,4109.14,4115.58,0
2025-10-25 10:30:00,4115.58,4115.58,4103.4,4112.67,0
2025-10-25 10:45:00,4112.68,4112.68,4109.33,4110.53,0
2025-10-25 11:00:00,4110.54,4113.64,4108.88,4110.43,0
2025-10-25 11:15:00,4110.43,4112.92,4108.76,4111.02,0
2025-10-25 11:30:00,4111.01,4119.0,4109.88,4116.01,0
2025-10-25 11:45:00,4116.02,4125.48,4116.01,4120.6,0
2025-10-25 12:00:00,4120.6,4122.46,4118.5,4120.49,0
2025-10-25 12:15:00,4120.5,4127.13,4119.7,4120.74,0
2025-10-25 12:30:00,4120.73,4122.7,4116.55,4117.36,0
2025-10-25 12:45:00,4117.36,4118.71,4112.44,4115.16,0
2025-10-25 13:00:00,4115.16,4116.74,4110.82,4111.42,0
2025-10-25 13:15:00,4112.19,4113.98,4107.78,4112.45,0
2025-10-25 13:30:00,4112.46,4113.19,4109.47,4112.36,0
2025-10-25 13:45:00,4112.36,4116.66,4112.36,4116.54,0
2025-10-25 14:00:00,4116.55,4116.55,4101.77,4109.07,0
2025-10-25 14:15:00,4109.08,4116.67,4108.94,4113.81,0
2025-10-25 14:30:00,4113.82,4114.68,4112.8,4112.8,0
2025-10-25 14:45:00,4112.8,4112.81,4109.79,4110.07,0
2025-10-25 15:00:00,4110.07,4115.14,4110.07,4110.6,0
2025-10-25 15:15:00,4110.59,4113.37,4107.84,4108.2,0
2025-10-25 15:30:00,4108.2,4112.52,4107.82,4110.13,0
2025-10-25 15:45:00,4110.12,4117.43,4110.12,4113.65,0
2025-10-25 16:00:00,4113.64,4113.65,4111.17,4111.18,0
2025-10-25 16:15:00,4111.17,4112.83,4111.17,4111.34,0
2025-10-25 16:30:00,4111.33,4113.51,4109.16,4109.7,0
2025-10-25 16:45:00,4109.69,4112.05,4109.69,4111.63,0
2025-10-25 17:00:00,4111.63,4112.92,4110.74,4110.95,0
2025-10-25 17:15:00,4110.94,4112.32,4110.11,4110.14,0
2025-10-25 17:30:00,4110.13,4110.52,4107.53,4109.03,0
2025-10-25 17:45:00,4109.02,4111.02,4107.18,4111.02,0
2025-10-25 18:00:00,4111.02,4112.45,4111.01,4112.45,0
2025-10-25 18:15:00,4112.44,4112.44,4105.0,4106.45,0
2025-10-25 18:30:00,4106.44,4109.52,4106.44,4107.67,0
2025-10-25 18:45:00,4107.67,4107.68,4106.22,4107.34,0
2025-10-25 19:00:00,4107.34,4111.09,4107.34,4109.01,0
2025-10-25 19:15:00,4109.02,4110.46,4108.03,4110.46,0
2025-10-25 19:30:00,4110.45,4110.55,4108.29,4110.55,0
2025-10-25 19:45:00,4110.54,4110.55,4110.54,4110.54,0
2025-10-25 20:00:00,4110.54,4112.75,4108.29,4108.29,0
2025-10-25 20:15:00,4108.29,4116.78,4107.84,4112.37,0
2025-10-25 20:30:00,4112.36,4113.41,4110.24,4112.92,0
2025-10-25 20:45:00,4112.92,4112.92,4109.85,4109.85,0
2025-10-25 21:00:00,4109.86,4116.12,4099.93,4108.81,0
2025-10-25 21:15:00,4108.81,4110.74,4108.41,4108.88,0
2025-10-25 21:30:00,4108.89,4110.73,4108.89,4110.73,0
2025-10-25 21:45:00,4110.73,4110.73,4108.82,4109.62,0
2025-10-25 22:00:00,4109.62,4109.79,4107.99,4108.4,0
2025-10-25 22:15:00,4108.39,4108.39,4107.05,4107.05,0
2025-10-25 22:30:00,4107.04,4110.37,4107.01,4109.93,0
2025-10-25 22:45:00,4109.94,4109.94,4108.24,4109.41,0
2025-10-25 23:00:00,4109.41,4110.69,4109.41,4110.69,0
2025-10-25 23:15:00,4110.69,4111.65,4110.0,4110.26,0
2025-10-25 23:30:00,4110.26,4110.27,4108.64,4108.64,0
2025-10-25 23:45:00,4108.65,4111.22,4108.65,4111.21,0
2025-10-27 08:45:00,4098.77,4098.77,4098.42,4098.42,0
2025-10-27 09:00:00,4098.42,4098.42,4069.62,4096.35,0
2025-10-27 09:15:00,4096.34,4099.51,4081.27,4084.35,0
2025-10-27 09:30:00,4084.36,4093.3,4072.65,4073.24,0
2025-10-27 09:45:00,4073.24,4077.87,4056.55,4074.58,0
2025-10-27 10:00:00,4074.16,4080.79,4068.6,4076.02,0
2025-10-27 10:15:00,4076.02,4079.71,4064.81,4066.82,0
2025-10-27 10:30:00,4066.81,4072.7,4058.03,4060.76,0
2025-10-27 10:45:00,4060.76,4064.96,4056.26,4059.96,0
2025-10-27 11:00:00,4059.95,4069.28,4056.01,4067.48,0
2025-10-27 11:15:00,4067.69,4071.59,4063.09,4067.13,0
2025-10-27 11:30:00,4067.14,4074.53,4067.14,4073.43,0
2025-10-27 11:45:00,4073.42,4081.86,4073.36,4079.99,0
2025-10-27 12:00:00,4079.87,4092.62,4072.95,4088.42,0
2025-10-27 12:15:00,4088.41,4094.71,4086.06,4088.54,0
2025-10-27 12:30:00,4088.54,4089.97,4077.73,4083.19,0
2025-10-27 12:45:00,4083.19,4085.33,4072.07,4075.48,0
2025-10-27 13:00:00,4075.47,4075.47,4065.51,4072.13,0
2025-10-27 13:15:00,4072.6,4074.55,4066.19,4067.2,0
2025-10-27 13:30:00,4067.21,4072.89,4067.21,4071.59,0
2025-10-27 13:45:00,4071.59,4071.59,4065.64,4067.01,0
2025-10-27 14:00:00,4067.0,4072.25,4059.45,4071.2,0
2025-10-27 14:15:00,4071.2,4075.0,4066.65,4072.93,0
2025-10-27 14:30:00,4072.94,4077.56,4066.99,4076.53,0
2025-10-27 14:45:00,4076.53,4076.64,4066.66,4066.67,0
2025-10-27 15:00:00,4066.67,4066.67,4051.07,4054.95,0
2025-10-27 15:15:00,4054.94,4062.16,4051.95,4060.45,0
2025-10-27 15:30:00,4060.46,4062.38,4056.66,4058.26,0
2025-10-27 15:45:00,4058.41,4065.84,4058.4,4064.89,0
2025-10-27 16:00:00,4064.89,4068.53,4059.18,4067.74,0
2025-10-27 16:15:00,4067.73,4074.85,4066.81,4073.8,0
2025-10-27 16:30:00,4073.8,4076.47,4070.83,4072.45,0
2025-10-27 16:45:00,4072.45,4076.21,4069.75,4072.76,0
2025-10-27 17:00:00,4072.75,4077.77,4070.42,4073.49,0
2025-10-27 17:15:00,4073.49,4079.68,4073.46,4076.66,0
2025-10-27 17:30:00,4076.67,4079.89,4074.22,4078.06,0
2025-10-27 17:45:00,4078.05,4081.07,4072.64,4075.75,0
2025-10-27 18:00:00,4075.76,4076.6,4068.92,4069.39,0
2025-10-27 18:15:00,4069.39,4071.27,4064.08,4066.26,0
2025-10-27 18:30:00,4066.26,4069.24,4058.68,4066.2,0
2025-10-27 18:45:00,4066.19,4066.19,4060.64,4063.71,0
2025-10-27 19:00:00,4063.71,4063.71,4056.49,4060.04,0
2025-10-27 19:15:00,4060.1,4064.24,4049.51,4050.85,0
2025-10-27 19:30:00,4050.85,4058.21,4050.46,4055.58,0
2025-10-27 19:45:00,4055.57,4056.94,4030.0,4043.33,0
2025-10-27 20:00:00,4043.19,4049.28,4032.13,4035.15,0
2025-10-27 20:15:00,4035.09,4040.79,4030.22,4036.47,0
2025-10-27 20:30:00,4036.47,4046.67,4036.0,4042.32,0
2025-10-27 20:45:00,4042.32,4044.3,4034.58,4037.19,0
2025-10-27 21:00:00,4037.19,4044.28,4035.5,4040.78,0
2025-10-27 21:15:00,4040.79,4041.93,4033.79,4034.28,0
2025-10-27 21:30:00,4034.29,4042.56,4030.0,4038.8,0
2025-10-27 21:45:00,4038.8,4039.31,4033.87,4035.72,0
2025-10-27 22:00:00,4035.72,4038.67,4024.8,4028.61,0
2025-10-27 22:15:00,4028.61,4030.7,4027.0,4029.92,0
2025-10-27 22:30:00,4029.92,4031.79,4015.88,4019.84,0
2025-10-27 22:45:00,4019.84,4031.69,4019.34,4023.84,0
2025-10-27 23:00:00,4023.84,4034.67,4022.07,4030.13,0
2025-10-27 23:15:00,4030.14,4038.48,4030.03,4033.63,0
2025-10-27 23:30:00,4033.63,4034.19,4029.69,4031.92,0
2025-10-27 23:45:00,4031.91,4048.48,4031.91,4040.21,0
2025-10-28 00:00:00,4040.22,4044.0,4034.43,4034.44,0
2025-10-28 00:15:00,4034.43,4038.21,4026.53,4027.77,0
2025-10-28 00:30:00,4028.03,4032.97,4014.64,4022.29,0
2025-10-28 00:45:00,4022.29,4023.02,4009.66,4019.1,0
2025-10-28 01:00:00,4019.11,4020.35,4000.0,4003.45,0
2025-10-28 01:15:00,4003.23,4004.52,3987.16,3998.0,0
2025-10-28 01:30:00,3998.0,3998.68,3985.0,3992.95,0
2025-10-28 01:45:00,3992.95,3996.73,3984.37,3987.39,0
2025-10-28 02:00:00,3987.39,3987.4,3951.0,3977.65,0
2025-10-28 02:15:00,3977.65,3985.32,3975.08,3984.25,0
2025-10-28 02:30:00,3984.7,3989.59,3967.39,3976.21,0
2025-10-28 02:45:00,3976.22,3986.89,3976.21,3986.79,0
2025-10-28 03:00:00,3986.97,3990.87,3980.2,3990.16,0
2025-10-28 03:15:00,3990.15,3992.66,3983.36,3983.36,0
2025-10-28 03:30:00,3983.36,3989.96,3980.0,3987.13,0
2025-10-28 03:45:00,3987.13,3993.94,3987.13,3993.46,0
2025-10-28 04:00:00,3993.46,3998.48,3990.55,3992.62,0
2025-10-28 04:15:00,3992.62,3998.98,3985.12,3998.31,0
2025-10-28 04:30:00,3998.32,3999.54,3992.05,3996.44,0
2025-10-28 04:45:00,3996.43,4000.56,3996.43,3999.51,0
2025-10-28 05:00:00,3999.32,4002.18,3996.11,4001.29,0
2025-10-28 05:15:00,4001.29,4002.01,3998.31,3999.95,0
2025-10-28 05:30:00,3999.95,4000.7,3991.25,3994.67,0
2025-10-28 05:45:00,3994.67,3997.56,3989.36,3989.36,0
2025-10-28 06:00:00,3989.37,3994.76,3985.91,3992.21,0
2025-10-28 06:15:00,3992.2,3993.35,3981.33,3981.33,0
2025-10-28 06:30:00,3981.31,3982.86,3979.01,3979.49,0
2025-10-28 06:45:00,3979.49,3981.38,3977.21,3980.31,0
2025-10-28 07:00:00,3980.41,3983.15,3978.0,3982.85,0
2025-10-28 07:15:00,3982.85,3986.66,3977.89,3986.63,0
2025-10-28 07:30:00,3986.64,3987.09,3976.2,3977.25,0
2025-10-28 07:45:00,3977.25,3977.26,3969.82,3973.34,0
2025-10-28 08:00:00,3973.34,3977.34,3972.02,3977.33,0
2025-10-28 08:15:00,3977.33,3977.34,3970.08,3973.94,0
2025-10-28 08:30:00,3973.95,3976.33,3971.78,3974.06,0
2025-10-28 08:45:00,3974.06,3976.01,3973.44,3973.44,0
2025-10-28 09:00:00,3973.44,3985.56,3971.48,3978.92,0
2025-10-28 09:15:00,3978.91,3985.09,3978.16,3984.18,0
2025-10-28 09:30:00,3984.18,3987.0,3980.77,3983.85,0
2025-10-28 09:45:00,3983.84,3983.85,3980.4,3981.8,0
2025-10-28 10:00:00,3981.8,3983.36,3976.47,3977.69,0
2025-10-28 10:15:00,3977.4,3987.75,3977.4,3986.99,0
2025-10-28 10:30:00,3986.99,3995.37,3986.99,3992.64,0
2025-10-28 10:45:00,3992.63,3994.11,3986.59,3992.2,0
2025-10-28 11:00:00,3992.19,3992.59,3980.53,3981.01,0
2025-10-28 11:15:00,3981.01,3982.84,3970.87,3978.58,0
2025-10-28 11:30:00,3978.58,3997.49,3978.43,3994.68,0
2025-10-28 11:45:00,3994.68,4002.33,3991.87,4000.17,0
2025-10-28 12:00:00,4000.07,4011.84,3998.48,4010.83,0
2025-10-28 12:15:00,4010.31,4013.17,4003.82,4003.82,0
2025-10-28 12:30:00,4003.81,4007.78,3998.75,4004.85,0
2025-10-28 12:45:00,4004.85,4009.41,4004.85,4006.65,0
2025-10-28 13:00:00,4006.66,4008.2,3998.26,3998.73,0
2025-10-28 13:15:00,3998.72,3999.97,3991.28,3994.48,0
2025-10-28 13:30:00,3994.48,3995.47,3982.47,3989.2,0
2025-10-28 13:45:00,3989.2,3989.69,3977.34,3980.38,0
2025-10-28 14:00:00,3980.39,3986.97,3980.39,3986.57,0
2025-10-28 14:15:00,3986.58,3991.48,3985.0,3987.76,0
2025-10-28 14:30:00,3987.75,3988.2,3982.32,3984.54,0
2025-10-28 14:45:00,3984.95,3991.09,3984.95,3990.1,0
2025-10-28 15:00:00,3990.15,3991.69,3984.11,3985.47,0
2025-10-28 15:15:00,3985.48,3986.81,3966.0,3970.13,0
2025-10-28 15:30:00,3970.13,3976.78,3966.46,3975.0,0
2025-10-28 15:45:00,3975.01,3975.99,3970.58,3973.0,0
2025-10-28 16:00:00,3972.71,3977.46,3970.14,3975.45,0
2025-10-28 16:15:00,3975.45,3977.4,3967.6,3972.91,0
2025-10-28 16:30:00,3972.91,3973.34,3958.0,3959.28,0
2025-10-28 16:45:00,3959.28,3966.11,3959.28,3963.94,0
2025-10-28 17:00:00,3963.94,3965.0,3953.76,3955.5,0
2025-10-28 17:15:00,3955.5,3959.75,3952.14,3953.09,0
2025-10-28 17:30:00,3953.08,3955.15,3942.64,3943.09,0
2025-10-28 17:45:00,3943.09,3944.43,3938.0,3941.32,0
2025-10-28 18:00:00,3940.81,3947.51,3936.2,3945.51,0
2025-10-28 18:15:00,3945.06,3945.91,3928.0,3929.78,0
2025-10-28 18:30:00,3929.55,3932.74,3921.0,3929.86,0
2025-10-28 18:45:00,3929.86,3935.03,3924.98,3932.14,0
2025-10-28 19:00:00,3932.14,3934.9,3922.72,3923.8,0
2025-10-28 19:15:00,3923.79,3924.75,3911.22,3915.26,0
2025-10-28 19:30:00,3915.61,3919.68,3908.84,3911.0,0
2025-10-28 19:45:00,3911.01,3913.63,3903.47,3907.07,0
2025-10-28 20:00:00,3907.08,3912.28,3900.0,3909.32,0
2025-10-28 20:15:00,3909.32,3917.58,3907.74,3914.28,0
2025-10-28 20:30:00,3914.27,3921.39,3910.14,3920.53,0
2025-10-28 20:45:00,3920.53,3921.1,3907.34,3914.43,0
2025-10-28 21:00:00,3914.43,3918.09,3911.13,3912.09,0
2025-10-28 21:15:00,3912.09,3918.48,3910.11,3915.66,0
2025-10-28 21:30:00,3915.66,3933.74,3915.66,3926.47,0
2025-10-28 21:45:00,3926.47,3939.8,3926.46,3934.37,0
2025-10-28 22:00:00,3934.38,3934.38,3921.31,3923.59,0
2025-10-28 22:15:00,3923.59,3927.84,3919.07,3925.25,0
2025-10-28 22:30:00,3925.24,3936.0,3925.1,3935.44,0
2025-10-28 22:45:00,3935.44,3937.09,3930.87,3931.36,0
2025-10-28 23:00:00,3931.37,3936.7,3931.11,3933.37,0
2025-10-28 23:15:00,3933.38,3938.37,3931.99,3932.09,0
2025-10-28 23:30:00,3932.32,3933.91,3923.92,3924.14,0
2025-10-28 23:45:00,3924.14,3924.14,3913.63,3921.24,0
2025-10-29 00:00:00,3921.06,3935.83,3921.06,3929.64,0
2025-10-29 00:15:00,3929.64,3940.43,3929.64,3939.14,0
2025-10-29 00:30:00,3939.5,3939.8,3923.92,3930.22,0
2025-10-29 00:45:00,3930.22,3946.74,3928.52,3945.17,0
2025-10-29 01:00:00,3945.18,3950.63,3943.0,3946.0,0
2025-10-29 01:15:00,3945.67,3954.36,3941.41,3954.36,0
2025-10-29 01:30:00,3954.69,4000.0,3949.62,3952.33,0
2025-10-29 01:45:00,3952.32,3959.3,3944.72,3953.29,0
2025-10-29 02:00:00,3953.29,3962.53,3952.33,3962.35,0
2025-10-29 02:15:00,3962.34,3965.21,3959.31,3961.56,0
2025-10-29 02:30:00,3961.56,3969.4,3960.86,3967.28,0
2025-10-29 02:45:00,3967.29,3975.21,3967.28,3970.74,0
2025-10-29 03:00:00,3970.73,3973.27,3962.26,3973.0,0
2025-10-29 03:15:00,3973.0,3973.7,3970.44,3970.84,0
2025-10-29 03:30:00,3971.29,3973.01,3960.27,3963.03,0
2025-10-29 03:45:00,3963.03,3965.42,3960.72,3964.0,0
2025-10-29 04:00:00,3964.01,3974.73,3963.3,3974.73,0
2025-10-29 04:15:00,3974.73,3976.22,3970.69,3973.84,0
2025-10-29 04:30:00,3973.85,3975.16,3969.4,3970.31,0
2025-10-29 04:45:00,3970.31,3971.32,3962.54,3969.28,0
2025-10-29 05:00:00,3969.25,3970.18,3962.99,3966.21,0
2025-10-29 05:15:00,3966.21,3967.12,3960.23,3962.05,0
2025-10-29 05:30:00,3962.05,3962.05,3953.36,3958.05,0
2025-10-29 05:45:00,3958.05,3963.04,3956.42,3962.09,0
2025-10-29 06:00:00,3962.1,3965.71,3957.49,3959.9,0
2025-10-29 06:15:00,3959.9,3968.89,3958.95,3965.95,0
2025-10-29 06:30:00,3965.83,3966.29,3958.84,3965.0,0
2025-10-29 06:45:00,3965.0,3970.16,3962.65,3967.98,0
2025-10-29 07:00:00,3967.97,3967.97,3958.85,3961.39,0
2025-10-29 07:15:00,3961.39,3963.76,3954.48,3956.52,0
2025-10-29 07:30:00,3956.52,3962.42,3955.91,3959.93,0
2025-10-29 07:45:00,3959.55,3960.16,3955.78,3955.84,0
2025-10-29 08:00:00,3955.84,3959.63,3951.11,3956.71,0
2025-10-29 08:15:00,3956.7,3960.73,3953.91,3960.12,0
2025-10-29 08:30:00,3960.12,3961.8,3957.96,3960.67,0
2025-10-29 08:45:00,3960.67,3961.6,3958.23,3958.23,0
2025-10-29 09:00:00,3958.23,3964.08,3930.08,3941.6,0
2025-10-29 09:15:00,3941.59,3952.24,3934.66,3949.71,0
2025-10-29 09:30:00,3949.7,3951.0,3943.31,3947.37,0
2025-10-29 09:45:00,3947.36,3947.36,3938.74,3939.28,0
2025-10-29 10:00:00,3938.73,3952.06,3938.73,3950.45,0
2025-10-29 10:15:00,3950.44,3957.21,3950.41,3954.84,0
2025-10-29 10:30:00,3954.84,3962.43,3951.09,3962.43,0
2025-10-29 10:45:00,3962.43,3970.91,3958.2,3968.36,0
2025-10-29 11:00:00,3968.42,3974.48,3965.93,3969.44,0
2025-10-29 11:15:00,3969.44,3979.11,3966.45,3977.46,0
2025-10-29 11:30:00,3977.2,3987.5,3973.48,3986.88,0
2025-10-29 11:45:00,3986.87,3987.49,3978.47,3981.01,0
2025-10-29 12:00:00,3981.1,3985.31,3975.11,3981.73,0
2025-10-29 12:15:00,3981.6,3984.35,3974.46,3976.29,0
2025-10-29 12:30:00,3976.3,3977.41,3956.66,3970.39,0
2025-10-29 12:45:00,3970.39,3978.76,3970.39,3975.86,0
2025-10-29 13:00:00,3975.85,3975.9,3969.39,3970.59,0
2025-10-29 13:15:00,3970.58,3973.46,3965.97,3966.44,0
2025-10-29 13:30:00,3966.44,3966.91,3950.01,3958.14,0
2025-10-29 13:45:00,3958.14,3963.99,3952.67,3963.74,0
2025-10-29 14:00:00,3963.53,3965.15,3960.36,3960.45,0
2025-10-29 14:15:00,3960.44,3971.12,3960.21,3965.21,0
2025-10-29 14:30:00,3965.21,3972.79,3964.41,3970.37,0
2025-10-29 14:45:00,3970.38,3971.33,3963.28,3964.2,0
2025-10-29 15:00:00,3964.2,3966.24,3959.18,3959.18,0
2025-10-29 15:15:00,3959.0,3963.42,3953.58,3955.31,0
2025-10-29 15:30:00,3955.31,3962.65,3954.9,3962.65,0
2025-10-29 15:45:00,3962.64,3962.65,3954.27,3955.12,0
2025-10-29 16:00:00,3955.0,3966.32,3953.08,3958.45,0
2025-10-29 16:15:00,3958.53,3963.79,3957.81,3961.77,0
2025-10-29 16:30:00,3961.76,3968.24,3958.27,3966.84,0
2025-10-29 16:45:00,3967.18,3968.06,3961.03,3965.2,0
2025-10-29 17:00:00,3965.19,3972.7,3962.59,3971.95,0
2025-10-29 17:15:00,3971.94,3977.76,3969.7,3973.98,0
2025-10-29 17:30:00,3973.86,3984.36,3973.86,3984.35,0
2025-10-29 17:45:00,3984.35,3986.29,3977.8,3981.09,0
2025-10-29 18:00:00,3981.08,3997.73,3979.1,3996.46,0
2025-10-29 18:15:00,3996.46,3999.98,3995.35,3998.2,0
2025-10-29 18:30:00,3998.29,3998.29,3990.23,3996.26,0
2025-10-29 18:45:00,3996.25,4001.52,3992.83,4001.52,0
2025-10-29 19:00:00,4001.53,4010.96,3999.86,4009.38,0
2025-10-29 19:15:00,4009.37,4015.03,4004.1,4012.03,0
2025-10-29 19:30:00,4012.03,4015.38,4004.0,4012.39,0
2025-10-29 19:45:00,4012.38,4020.0,4010.66,4017.94,0
2025-10-29 20:00:00,4017.95,4021.96,4015.0,4016.28,0
2025-10-29 20:15:00,4016.27,4019.87,4013.65,4016.76,0
2025-10-29 20:30:00,4016.76,4020.68,4013.6,4019.8,0
2025-10-29 20:45:00,4019.81,4029.63,4019.81,4025.88,0
2025-10-29 21:00:00,4025.89,4027.38,4018.82,4023.68,0
2025-10-29 21:15:00,4023.42,4031.43,4023.0,4027.27,0
2025-10-29 21:30:00,4027.27,4030.5,4023.89,4028.06,0
2025-10-29 21:45:00,4028.07,4030.96,4026.01,4026.17,0
2025-10-29 22:00:00,4026.17,4030.86,4024.61,4024.62,0
2025-10-29 22:15:00,4024.61,4025.52,4018.24,4018.72,0
2025-10-29 22:30:00,4018.73,4020.64,4014.26,4018.9,0
2025-10-29 22:45:00,4018.89,4019.98,4013.9,4018.16,0
2025-10-29 23:00:00,4018.17,4029.0,4015.22,4028.92,0
2025-10-29 23:15:00,4028.92,4030.63,4023.13,4027.95,0
2025-10-29 23:30:00,4027.94,4029.65,4022.65,4026.14,0
2025-10-29 23:45:00,4026.14,4027.54,4023.93,4025.43,0
2025-10-30 00:00:00,4025.42,4025.42,4013.13,4013.9,0
2025-10-30 00:15:00,4013.91,4020.0,4013.91,4018.26,0
2025-10-30 00:30:00,4018.27,4018.67,4000.95,4006.5,0
2025-10-30 00:45:00,4006.26,4013.13,4001.93,4011.25,0
2025-10-30 01:00:00,4011.24,4021.4,4011.24,4017.33,0
2025-10-30 01:15:00,4017.64,4019.24,4014.28,4017.1,0
2025-10-30 01:30:00,4017.1,4020.53,4011.29,4012.51,0
2025-10-30 01:45:00,4012.51,4017.03,4010.29,4011.04,0
2025-10-30 02:00:00,4011.04,4013.77,4007.49,4012.0,0
2025-10-30 02:15:00,4012.0,4014.79,4006.88,4010.31,0
2025-10-30 02:30:00,4010.3,4012.01,4002.65,4006.32,0
2025-10-30 02:45:00,4006.33,4006.33,3989.0,3995.02,0
2025-10-30 03:00:00,3994.75,3998.15,3991.21,3996.21,0
2025-10-30 03:15:00,3996.21,4000.78,3995.35,3997.93,0
2025-10-30 03:30:00,3997.94,3997.95,3990.0,3995.41,0
2025-10-30 03:45:00,3995.4,4000.91,3994.8,3995.13,0
2025-10-30 04:00:00,3995.13,3998.72,3992.02,3998.72,0
2025-10-30 04:15:00,3998.77,3998.77,3989.0,3989.0,0
2025-10-30 04:30:00,3988.94,3997.05,3988.94,3994.43,0
2025-10-30 04:45:00,3994.42,3998.88,3994.24,3997.74,0
2025-10-30 05:00:00,3997.74,4008.95,3982.64,3985.37,0
2025-10-30 05:15:00,3985.37,3990.39,3978.59,3983.09,0
2025-10-30 05:30:00,3983.09,3990.75,3938.09,3957.96,0
2025-10-30 05:45:00,3957.96,3975.99,3954.18,3974.78,0
2025-10-30 06:00:00,3974.77,3983.17,3956.44,3973.16,0
2025-10-30 06:15:00,3973.53,3978.0,3956.68,3957.85,0
2025-10-30 06:30:00,3957.85,3958.7,3933.18,3935.56,0
2025-10-30 06:45:00,3935.56,3953.27,3933.24,3949.3,0
2025-10-30 07:00:00,3949.55,3953.01,3937.81,3946.05,0
2025-10-30 07:15:00,3946.04,3960.06,3941.2,3951.89,0
2025-10-30 07:30:00,3951.89,3953.89,3941.55,3942.32,0
2025-10-30 07:45:00,3942.51,3946.95,3931.0,3936.37,0
2025-10-30 08:00:00,3936.16,3942.25,3934.88,3939.97,0
2025-10-30 08:15:00,3939.96,3941.88,3937.0,3941.88,0
2025-10-30 08:30:00,3941.88,3942.91,3935.67,3940.48,0
2025-10-30 08:45:00,3940.58,3941.84,3934.14,3934.31,0
2025-10-30 09:00:00,3934.31,3941.73,3921.71,3941.05,0
2025-10-30 09:15:00,3941.05,3946.81,3931.73,3941.05,0
2025-10-30 09:30:00,3941.06,3945.59,3936.99,3944.81,0
2025-10-30 09:45:00,3944.81,3950.84,3944.69,3945.27,0
2025-10-30 10:00:00,3945.26,3951.25,3944.31,3948.22,0
2025-10-30 10:15:00,3948.22,3952.8,3946.73,3952.32,0
2025-10-30 10:30:00,3952.32,3953.37,3946.11,3946.26,0
2025-10-30 10:45:00,3946.26,3956.26,3943.35,3956.23,0
2025-10-30 11:00:00,3955.76,3964.08,3955.44,3960.51,0
2025-10-30 11:15:00,3960.5,3967.71,3959.1,3963.19,0
2025-10-30 11:30:00,3963.31,3963.31,3946.29,3947.81,0
2025-10-30 11:45:00,3947.59,3957.55,3943.07,3955.32,0
2025-10-30 12:00:00,3955.33,3969.71,3952.06,3955.56,0
2025-10-30 12:15:00,3955.56,3961.45,3951.96,3956.03,0
2025-10-30 12:30:00,3956.28,3965.81,3955.08,3963.1,0
2025-10-30 12:45:00,3963.1,3964.0,3953.49,3954.68,0
2025-10-30 13:00:00,3954.68,3954.68,3931.0,3943.03,0
2025-10-30 13:15:00,3943.02,3944.14,3937.34,3938.7,0
